dir,movement_label,movement_value
14288.jpg,Motion,0
14289.jpg,Motion,0
14290.jpg,Motion,0
14291.jpg,Motion,0
14292.jpg,Motion,0
14293.jpg,Motion,0
14294.jpg,Motion,0
14295.jpg,Motion,0
14296.jpg,Motion,0
14297.jpg,Motion,0
14298.jpg,Motion,0
14299.jpg,Motion,0
14300.jpg,Motion,0
14301.jpg,Motion,0
14302.jpg,Motion,0
14303.jpg,Motion,0
14304.jpg,Motion,0
14305.jpg,Motion,0
14306.jpg,Motion,0
14307.jpg,Motion,0
14308.jpg,Motion,0
14309.jpg,Motion,0
14310.jpg,Motion,0
14311.jpg,Motion,0
14312.jpg,Motion,0
14313.jpg,Motion,0
14314.jpg,Motion,0
14315.jpg,Motion,0
14316.jpg,Motion,0
14317.jpg,Motion,0
14318.jpg,Motion,0
14319.jpg,Motion,0
14320.jpg,Motion,0
14321.jpg,Motion,0
14322.jpg,Motion,0
14323.jpg,Motion,0
14324.jpg,Motion,0
14325.jpg,Motion,0
14326.jpg,Motion,0
14327.jpg,Motion,0
14328.jpg,Motion,0
14329.jpg,Motion,0
14330.jpg,Motion,0
14331.jpg,Motion,0
14332.jpg,Motion,0
14333.jpg,Motion,0
14334.jpg,Motion,0
14335.jpg,Motion,0
14336.jpg,Motion,0
14337.jpg,Motion,0
14338.jpg,Motion,0
14339.jpg,Motion,0
14340.jpg,Motion,0
14341.jpg,Motion,0
14342.jpg,Motion,0
14343.jpg,Motion,0
14344.jpg,Motion,0
14345.jpg,Motion,0
14346.jpg,Motion,0
14347.jpg,Motion,0
14348.jpg,Motion,0
14349.jpg,Motion,0
14350.jpg,Motion,0
14351.jpg,Motion,0
14352.jpg,Motion,0
14353.jpg,Motion,0
14354.jpg,Motion,0
14355.jpg,Motion,0
14356.jpg,Motion,0
14357.jpg,Motion,0
14358.jpg,Motion,0
14359.jpg,Motion,0
14360.jpg,Motion,0
14361.jpg,Motion,0
14362.jpg,Motion,0
14363.jpg,Motion,0
14364.jpg,Motion,0
14365.jpg,Motion,0
14366.jpg,Motion,0
14367.jpg,Motion,0
14368.jpg,Motion,0
14369.jpg,Motion,0
14370.jpg,Motion,0
14371.jpg,Motion,0
14372.jpg,Motion,0
14373.jpg,Motion,0
14374.jpg,Motion,0
14375.jpg,Motion,0
14376.jpg,Motion,0
14377.jpg,Motion,0
14378.jpg,Motion,0
14379.jpg,Motion,0
14380.jpg,Motion,0
14381.jpg,Motion,0
14382.jpg,Motion,0
14383.jpg,Motion,0
14384.jpg,Motion,0
14385.jpg,Motion,0
14386.jpg,Motion,0
14387.jpg,Motion,0
14388.jpg,Motion,0
14389.jpg,Motion,0
14390.jpg,Motion,0
14391.jpg,Motion,0
14392.jpg,Motion,0
14393.jpg,Motion,0
14394.jpg,Motion,0
14395.jpg,Motion,0
14396.jpg,Motion,0
14397.jpg,Motion,0
14398.jpg,Motion,0
14399.jpg,Motion,0
14400.jpg,Motion,0
14401.jpg,Motion,0
14402.jpg,Motion,0
14403.jpg,Motion,0
14404.jpg,Motion,0
14405.jpg,Motion,0
14406.jpg,Motion,0
14407.jpg,Motion,0
14408.jpg,Motion,0
14409.jpg,Motion,0
14410.jpg,Motion,0
14411.jpg,Motion,0
14412.jpg,Motion,0
14413.jpg,Motion,0
14414.jpg,Motion,0
14415.jpg,Motion,0
14416.jpg,Motion,0
14417.jpg,Motion,0
14418.jpg,Motion,0
14419.jpg,Motion,0
14420.jpg,Motion,0
14421.jpg,Motion,0
14422.jpg,Motion,0
14423.jpg,Motion,0
14424.jpg,Motion,0
14425.jpg,Motion,0
14426.jpg,Motion,0
14427.jpg,Motion,0
14428.jpg,Motion,0
14429.jpg,Motion,0
14430.jpg,Motion,0
14431.jpg,Motion,0
14432.jpg,Motion,0
14433.jpg,Motion,0
14434.jpg,Motion,0
14435.jpg,Motion,0
14436.jpg,Motion,0
14437.jpg,Motion,0
14438.jpg,Motion,0
14439.jpg,Motion,0
14440.jpg,Motion,0
14441.jpg,Motion,0
14442.jpg,Motion,0
14443.jpg,Motion,0
14444.jpg,Motion,0
14445.jpg,Motion,0
14446.jpg,Motion,0
14447.jpg,Motion,0
14448.jpg,Motion,0
14449.jpg,Motion,0
14450.jpg,Motion,0
14451.jpg,Motion,0
14452.jpg,Motion,0
14453.jpg,Motion,0
14454.jpg,Motion,0
14455.jpg,Motion,0
14456.jpg,Motion,0
14457.jpg,Motion,0
14458.jpg,Motion,0
14459.jpg,Motion,0
14460.jpg,Motion,0
14461.jpg,Motion,0
14462.jpg,Motion,0
14463.jpg,Motion,0
14464.jpg,Motion,0
14465.jpg,Motion,0
14466.jpg,Motion,0
14467.jpg,Motion,0
14468.jpg,Motion,0
14469.jpg,Motion,0
14470.jpg,Motion,0
14471.jpg,Motion,0
14472.jpg,Motion,0
14473.jpg,Motion,0
14474.jpg,Motion,0
14475.jpg,Motion,0
14476.jpg,Motion,0
14477.jpg,Motion,0
14478.jpg,Motion,0
14479.jpg,Motion,0
14480.jpg,Motion,0
14481.jpg,Motion,0
14482.jpg,Motion,0
14483.jpg,Motion,0
14484.jpg,Motion,0
14485.jpg,Motion,0
14486.jpg,Motion,0
14487.jpg,Motion,0
14488.jpg,Motion,0
14489.jpg,Motion,0
14490.jpg,Motion,0
14491.jpg,Motion,0
14492.jpg,Motion,0
14493.jpg,Motion,0
14494.jpg,Motion,0
14495.jpg,Motion,0
14496.jpg,Motion,0
14497.jpg,Motion,0
14498.jpg,Motion,0
14499.jpg,Motion,0
14500.jpg,Motion,0
14501.jpg,Motion,0
14502.jpg,Motion,0
14503.jpg,Motion,0
14504.jpg,Motion,0
14505.jpg,Motion,0
14506.jpg,Motion,0
14507.jpg,Motion,0
14508.jpg,Motion,0
14509.jpg,Motion,0
14510.jpg,Motion,0
14511.jpg,Motion,0
14512.jpg,Motion,0
14513.jpg,Motion,0
14514.jpg,Motion,0
14515.jpg,Motion,0
14516.jpg,Motion,0
14517.jpg,Motion,0
14518.jpg,Motion,0
14519.jpg,Motion,0
14520.jpg,Motion,0
14521.jpg,Motion,0
14522.jpg,Motion,0
14523.jpg,Motion,0
14524.jpg,Motion,0
14525.jpg,Motion,0
14526.jpg,Motion,0
14527.jpg,Motion,0
14528.jpg,Motion,0
14529.jpg,Motion,0
14530.jpg,Motion,0
14531.jpg,Motion,0
14532.jpg,Motion,0
14533.jpg,Motion,0
14534.jpg,Motion,0
14535.jpg,Motion,0
14536.jpg,Motion,0
14537.jpg,Motion,0
14538.jpg,Motion,0
14539.jpg,Motion,0
14540.jpg,Motion,0
14541.jpg,Motion,0
14542.jpg,Motion,0
14543.jpg,Motion,0
14544.jpg,Motion,0
14545.jpg,Motion,0
14546.jpg,Motion,0
14547.jpg,Motion,0
14548.jpg,Motion,0
14549.jpg,Motion,0
14550.jpg,Motion,0
14551.jpg,Motion,0
14552.jpg,Motion,0
14553.jpg,Motion,0
14554.jpg,Motion,0
14555.jpg,Motion,0
14556.jpg,Motion,0
14557.jpg,Motion,0
14558.jpg,Motion,0
14559.jpg,Motion,0
14560.jpg,Motion,0
14561.jpg,Motion,0
14562.jpg,Motion,0
14563.jpg,Motion,0
14564.jpg,Motion,0
14565.jpg,Motion,0
14566.jpg,Motion,0
14567.jpg,Motion,0
14568.jpg,Motion,0
14569.jpg,Motion,0
14570.jpg,Motion,0
14571.jpg,Motion,0
14572.jpg,Motion,0
14573.jpg,Motion,0
14574.jpg,Motion,0
14575.jpg,Motion,0
14576.jpg,Motion,0
14577.jpg,Motion,0
14578.jpg,Motion,0
14579.jpg,Motion,0
14580.jpg,Motion,0
14581.jpg,Motion,0
14582.jpg,Motion,0
14583.jpg,Motion,0
14584.jpg,Motion,0
14585.jpg,Motion,0
14586.jpg,Motion,0
14587.jpg,Motion,0
14588.jpg,Motion,0
14589.jpg,Motion,0
14590.jpg,Motion,0
14591.jpg,Motion,0
14592.jpg,Motion,0
14593.jpg,Motion,0
14594.jpg,Motion,0
14595.jpg,Motion,0
14596.jpg,Motion,0
14597.jpg,Motion,0
14598.jpg,Motion,0
14599.jpg,Motion,0
14600.jpg,Motion,0
14601.jpg,Motion,0
14602.jpg,Motion,0
14603.jpg,Motion,0
14604.jpg,Motion,0
14605.jpg,Motion,0
14606.jpg,Motion,0
14607.jpg,Motion,0
14608.jpg,Motion,0
14609.jpg,Motion,0
14610.jpg,Motion,0
14611.jpg,Motion,0
14612.jpg,Motion,0
14613.jpg,Motion,0
14614.jpg,Motion,0
14615.jpg,Motion,0
14616.jpg,Motion,0
14617.jpg,Motion,0
14618.jpg,Motion,0
14619.jpg,Motion,0
14620.jpg,Motion,0
14621.jpg,Motion,0
14622.jpg,Motion,0
14623.jpg,Motion,0
14624.jpg,Motion,0
14625.jpg,Motion,0
14626.jpg,Motion,0
14627.jpg,Motion,0
14628.jpg,Motion,0
14629.jpg,Motion,0
14630.jpg,Motion,0
14631.jpg,Motion,0
14632.jpg,Motion,0
14633.jpg,Motion,0
14634.jpg,Motion,0
14635.jpg,Motion,0
14636.jpg,Motion,0
14637.jpg,Motion,0
14638.jpg,Motion,0
14639.jpg,Motion,0
14640.jpg,Motion,0
14641.jpg,Motion,0
14642.jpg,Motion,0
14643.jpg,Motion,0
14644.jpg,Motion,0
14645.jpg,Motion,0
14646.jpg,Motion,0
14647.jpg,Motion,0
14648.jpg,Motion,0
14649.jpg,Motion,0
14650.jpg,Motion,0
14651.jpg,Motion,0
14652.jpg,Motion,0
14653.jpg,Motion,0
14654.jpg,Motion,0
14655.jpg,Motion,0
14656.jpg,Motion,0
14657.jpg,Motion,0
14658.jpg,Motion,0
14659.jpg,Motion,0
14660.jpg,Motion,0
14661.jpg,Motion,0
14662.jpg,Motion,0
14663.jpg,Motion,0
14664.jpg,Motion,0
14665.jpg,Motion,0
14666.jpg,Motion,0
14667.jpg,Motion,0
14668.jpg,Motion,0
14669.jpg,Motion,0
14670.jpg,Motion,0
14671.jpg,Motion,0
14672.jpg,Motion,0
14673.jpg,Motion,0
14674.jpg,Motion,0
14675.jpg,Motion,0
14676.jpg,Motion,0
14677.jpg,Motion,0
14678.jpg,Motion,0
14679.jpg,Motion,0
14680.jpg,Motion,0
14681.jpg,Motion,0
14682.jpg,Motion,0
14683.jpg,Motion,0
14684.jpg,Motion,0
14685.jpg,Motion,0
14686.jpg,Motion,0
14687.jpg,Motion,0
14688.jpg,Motion,0
14689.jpg,Motion,0
14690.jpg,Motion,0
14691.jpg,Motion,0
14692.jpg,Motion,0
14693.jpg,Motion,0
14694.jpg,Motion,0
14695.jpg,Motion,0
14696.jpg,Motion,0
14697.jpg,Motion,0
14698.jpg,Motion,0
14699.jpg,Motion,0
14700.jpg,Motion,0
14701.jpg,Motion,0
14702.jpg,Motion,0
14703.jpg,Motion,0
14704.jpg,Motion,0
14705.jpg,Motion,0
14706.jpg,Motion,0
14707.jpg,Motion,0
14708.jpg,Motion,0
14709.jpg,Motion,0
14710.jpg,Motion,0
14711.jpg,Motion,0
14712.jpg,Motion,0
14713.jpg,Motion,0
14714.jpg,Motion,0
14715.jpg,Motion,0
14716.jpg,Motion,0
14717.jpg,Motion,0
14718.jpg,Motion,0
14719.jpg,Motion,0
14720.jpg,Motion,0
14721.jpg,Motion,0
14722.jpg,Motion,0
14723.jpg,Motion,0
14724.jpg,Motion,0
14725.jpg,Motion,0
14726.jpg,Motion,0
14727.jpg,Motion,0
14728.jpg,Motion,0
14729.jpg,Motion,0
14730.jpg,Motion,0
14731.jpg,Motion,0
14732.jpg,Motion,0
14733.jpg,Motion,0
14734.jpg,Motion,0
14735.jpg,Motion,0
14736.jpg,Motion,0
14737.jpg,Motion,0
14738.jpg,Motion,0
14739.jpg,Motion,0
14740.jpg,Motion,0
14741.jpg,Motion,0
14742.jpg,Motion,0
14743.jpg,Motion,0
14744.jpg,Motion,0
14745.jpg,Motion,0
14746.jpg,Motion,0
14747.jpg,Motion,0
14748.jpg,Motion,0
14749.jpg,Motion,0
14750.jpg,Motion,0
14751.jpg,Motion,0
14752.jpg,Motion,0
14753.jpg,Motion,0
14754.jpg,Motion,0
14755.jpg,Motion,0
14756.jpg,Motion,0
14757.jpg,Motion,0
14758.jpg,Motion,0
14759.jpg,Motion,0
14760.jpg,Motion,0
14761.jpg,Motion,0
14762.jpg,Motion,0
14763.jpg,Motion,0
14764.jpg,Motion,0
14765.jpg,Motion,0
14766.jpg,Motion,0
14767.jpg,Motion,0
14768.jpg,Motion,0
14769.jpg,Motion,0
14770.jpg,Motion,0
14771.jpg,Motion,0
14772.jpg,Motion,0
14773.jpg,Motion,0
14774.jpg,Motion,0
14775.jpg,Motion,0
14776.jpg,Motion,0
14777.jpg,Motion,0
14778.jpg,Motion,0
14779.jpg,Motion,0
14780.jpg,Motion,0
14781.jpg,Motion,0
14782.jpg,Motion,0
14783.jpg,Motion,0
14784.jpg,Motion,0
14785.jpg,Motion,0
14786.jpg,Motion,0
14787.jpg,Motion,0
14788.jpg,Motion,0
14789.jpg,Motion,0
14790.jpg,Motion,0
14791.jpg,Motion,0
14792.jpg,Motion,0
14793.jpg,Motion,0
14794.jpg,Motion,0
14795.jpg,Motion,0
14796.jpg,Motion,0
14797.jpg,Motion,0
14798.jpg,Motion,0
14799.jpg,Motion,0
14800.jpg,Motion,0
14801.jpg,Motion,0
14802.jpg,Motion,0
14803.jpg,Motion,0
14804.jpg,Motion,0
14805.jpg,Motion,0
14806.jpg,Motion,0
14807.jpg,Motion,0
14808.jpg,Motion,0
14809.jpg,Motion,0
14810.jpg,Motion,0
14811.jpg,Motion,0
14812.jpg,Motion,0
14813.jpg,Motion,0
14814.jpg,Motion,0
14815.jpg,Motion,0
14816.jpg,Motion,0
14817.jpg,Motion,0
14818.jpg,Motion,0
14819.jpg,Motion,0
14820.jpg,Motion,0
14821.jpg,Motion,0
14822.jpg,Motion,0
14823.jpg,Motion,0
14824.jpg,Motion,0
14825.jpg,Motion,0
14826.jpg,Motion,0
14827.jpg,Motion,0
14828.jpg,Motion,0
14829.jpg,Motion,0
14830.jpg,Motion,0
14831.jpg,Motion,0
14832.jpg,Motion,0
14833.jpg,Motion,0
14834.jpg,Motion,0
14835.jpg,Motion,0
14836.jpg,Motion,0
14837.jpg,Motion,0
14838.jpg,Motion,0
14839.jpg,Motion,0
14840.jpg,Motion,0
14841.jpg,Motion,0
14842.jpg,Motion,0
14843.jpg,Motion,0
14844.jpg,Motion,0
14845.jpg,Motion,0
14846.jpg,Motion,0
14847.jpg,Motion,0
14848.jpg,Motion,0
14849.jpg,Motion,0
14850.jpg,Motion,0
14851.jpg,Motion,0
14852.jpg,Motion,0
14853.jpg,Motion,0
14854.jpg,Motion,0
14855.jpg,Motion,0
14856.jpg,Motion,0
14857.jpg,Motion,0
14858.jpg,Motion,0
14859.jpg,Motion,0
14860.jpg,Motion,0
14861.jpg,Motion,0
14862.jpg,Motion,0
14863.jpg,Motion,0
14864.jpg,Motion,0
14865.jpg,Motion,0
14866.jpg,Motion,0
14867.jpg,Motion,0
14868.jpg,Motion,0
14869.jpg,Motion,0
14870.jpg,Motion,0
14871.jpg,Motion,0
14872.jpg,Motion,0
14873.jpg,Motion,0
14874.jpg,Motion,0
14875.jpg,Motion,0
14876.jpg,Motion,0
14877.jpg,Motion,0
14878.jpg,Motion,0
14879.jpg,Motion,0
14880.jpg,Motion,0
14881.jpg,Motion,0
14882.jpg,Motion,0
14883.jpg,Motion,0
14884.jpg,Motion,0
14885.jpg,Motion,0
14886.jpg,Motion,0
14887.jpg,Motion,0
14888.jpg,Motion,0
14889.jpg,Motion,0
14890.jpg,Motion,0
14891.jpg,Motion,0
14892.jpg,Motion,0
14893.jpg,Motion,0
14894.jpg,Motion,0
14895.jpg,Motion,0
14896.jpg,Motion,0
14897.jpg,Motion,0
14898.jpg,Motion,0
14899.jpg,Motion,0
14900.jpg,Motion,0
14901.jpg,Motion,0
14902.jpg,Motion,0
14903.jpg,Motion,0
14904.jpg,Motion,0
14905.jpg,Motion,0
14906.jpg,Motion,0
14907.jpg,Motion,0
14908.jpg,Motion,0
14909.jpg,Motion,0
14910.jpg,Motion,0
14911.jpg,Motion,0
14912.jpg,Motion,0
14913.jpg,Motion,0
14914.jpg,Motion,0
14915.jpg,Motion,0
14916.jpg,Motion,0
14917.jpg,Motion,0
14918.jpg,Motion,0
14919.jpg,Motion,0
14920.jpg,Motion,0
14921.jpg,Motion,0
14922.jpg,Motion,0
14923.jpg,Motion,0
14924.jpg,Motion,0
14925.jpg,Motion,0
14926.jpg,Motion,0
14927.jpg,Motion,0
14928.jpg,Motion,0
14929.jpg,Motion,0
14930.jpg,Motion,0
14931.jpg,Motion,0
14932.jpg,Motion,0
14933.jpg,Motion,0
14934.jpg,Motion,0
14935.jpg,Motion,0
14936.jpg,Motion,0
14937.jpg,Motion,0
14938.jpg,Motion,0
14939.jpg,Motion,0
14940.jpg,Motion,0
14941.jpg,Motion,0
14942.jpg,Motion,0
14943.jpg,Motion,0
14944.jpg,Motion,0
14945.jpg,Motion,0
14946.jpg,Motion,0
14947.jpg,Motion,0
14948.jpg,Motion,0
14949.jpg,Motion,0
14950.jpg,Motion,0
14951.jpg,Motion,0
14952.jpg,Motion,0
14953.jpg,Motion,0
14954.jpg,Motion,0
14955.jpg,Motion,0
14956.jpg,Motion,0
14957.jpg,Motion,0
14958.jpg,Motion,0
14959.jpg,Motion,0
14960.jpg,Motion,0
14961.jpg,Motion,0
14962.jpg,Motion,0
14963.jpg,Motion,0
14964.jpg,Motion,0
14965.jpg,Motion,0
14966.jpg,Motion,0
14967.jpg,Motion,0
14968.jpg,Motion,0
14969.jpg,Motion,0
14970.jpg,Motion,0
14971.jpg,Motion,0
14972.jpg,Motion,0
14973.jpg,Motion,0
14974.jpg,Motion,0
14975.jpg,Motion,0
14976.jpg,Motion,0
14977.jpg,Motion,0
14978.jpg,Motion,0
14979.jpg,Motion,0
14980.jpg,Motion,0
14981.jpg,Motion,0
14982.jpg,Motion,0
14983.jpg,Motion,0
14984.jpg,Motion,0
14985.jpg,Motion,0
14986.jpg,Motion,0
14987.jpg,Motion,0
14988.jpg,Motion,0
14989.jpg,Motion,0
14990.jpg,Motion,0
14991.jpg,Motion,0
14992.jpg,Motion,0
14993.jpg,Motion,0
14994.jpg,Motion,0
14995.jpg,Motion,0
14996.jpg,Motion,0
14997.jpg,Motion,0
14998.jpg,Motion,0
14999.jpg,Motion,0
15000.jpg,Motion,0
15001.jpg,Motion,0
15002.jpg,Motion,0
15003.jpg,Motion,0
15004.jpg,Motion,0
15005.jpg,Motion,0
15006.jpg,Motion,0
15007.jpg,Motion,0
15008.jpg,Motion,0
15009.jpg,Motion,0
15010.jpg,Motion,0
15011.jpg,Motion,0
15012.jpg,Motion,0
15013.jpg,Motion,0
15014.jpg,Motion,0
15015.jpg,Motion,0
15016.jpg,Motion,0
15017.jpg,Motion,0
15018.jpg,Motion,0
15019.jpg,Motion,0
15020.jpg,Motion,0
15021.jpg,Motion,0
15022.jpg,Motion,0
15023.jpg,Motion,0
15024.jpg,Motion,0
15025.jpg,Motion,0
15026.jpg,Motion,0
15027.jpg,Motion,0
15028.jpg,Motion,0
15029.jpg,Motion,0
15030.jpg,Motion,0
15031.jpg,Motion,0
15032.jpg,Motion,0
15033.jpg,Motion,0
15034.jpg,Motion,0
15035.jpg,Motion,0
15036.jpg,Motion,0
15037.jpg,Motion,0
15038.jpg,Motion,0
15039.jpg,Motion,0
15040.jpg,Motion,0
15041.jpg,Motion,0
15042.jpg,Motion,0
15043.jpg,Motion,0
15044.jpg,Motion,0
15045.jpg,Motion,0
15046.jpg,Motion,0
15047.jpg,Motion,0
15048.jpg,Motion,0
15049.jpg,Motion,0
15050.jpg,Motion,0
15051.jpg,Motion,0
15052.jpg,Motion,0
15053.jpg,Motion,0
15054.jpg,Motion,0
15055.jpg,Motion,0
15056.jpg,Motion,0
15057.jpg,Motion,0
15058.jpg,Motion,0
15059.jpg,Motion,0
15060.jpg,Motion,0
15061.jpg,Motion,0
15062.jpg,Motion,0
15063.jpg,Motion,0
15064.jpg,Motion,0
15065.jpg,Motion,0
15066.jpg,Motion,0
15067.jpg,Motion,0
15068.jpg,Motion,0
15069.jpg,Motion,0
15070.jpg,Motion,0
15071.jpg,Motion,0
15072.jpg,Motion,0
15073.jpg,Motion,0
15074.jpg,Motion,0
15075.jpg,Motion,0
15076.jpg,Motion,0
15077.jpg,Motion,0
15078.jpg,Motion,0
15079.jpg,Motion,0
15080.jpg,Motion,0
15081.jpg,Motion,0
15082.jpg,Motion,0
15083.jpg,Motion,0
15084.jpg,Motion,0
15085.jpg,Motion,0
15086.jpg,Motion,0
15087.jpg,Motion,0
15088.jpg,Motion,0
15089.jpg,Motion,0
15090.jpg,Motion,0
15091.jpg,Motion,0
15092.jpg,Motion,0
15093.jpg,Motion,0
15094.jpg,Motion,0
15095.jpg,Motion,0
15096.jpg,Motion,0
15097.jpg,Motion,0
15098.jpg,Motion,0
15099.jpg,Motion,0
15100.jpg,Motion,0
15101.jpg,Motion,0
15102.jpg,Motion,0
15103.jpg,Motion,0
15104.jpg,Motion,0
15105.jpg,Motion,0
15106.jpg,Motion,0
15107.jpg,Motion,0
15108.jpg,Motion,0
15109.jpg,Motion,0
15110.jpg,Motion,0
15111.jpg,Motion,0
15112.jpg,Motion,0
15113.jpg,Motion,0
15114.jpg,Motion,0
15115.jpg,Motion,0
15116.jpg,Motion,0
15117.jpg,Motion,0
15118.jpg,Motion,0
15119.jpg,Motion,0
15120.jpg,Motion,0
15121.jpg,Motion,0
15122.jpg,Motion,0
15123.jpg,Motion,0
15124.jpg,Motion,0
15125.jpg,Motion,0
15126.jpg,Motion,0
15127.jpg,Motion,0
15128.jpg,Motion,0
15129.jpg,Motion,0
15130.jpg,Motion,0
15131.jpg,Motion,0
15132.jpg,Motion,0
15133.jpg,Motion,0
15134.jpg,Motion,0
15135.jpg,Motion,0
15136.jpg,Motion,0
15137.jpg,Motion,0
15138.jpg,Motion,0
15139.jpg,Motion,0
15140.jpg,Motion,0
15141.jpg,Motion,0
15142.jpg,Motion,0
15143.jpg,Motion,0
15144.jpg,Motion,0
15145.jpg,Motion,0
15146.jpg,Motion,0
15147.jpg,Motion,0
15148.jpg,Motion,0
15149.jpg,Motion,0
15150.jpg,Motion,0
15151.jpg,Motion,0
15152.jpg,Motion,0
15153.jpg,Motion,0
15154.jpg,Motion,0
15155.jpg,Motion,0
15156.jpg,Motion,0
15157.jpg,Motion,0
15158.jpg,Motion,0
15159.jpg,Motion,0
15160.jpg,Motion,0
15161.jpg,Motion,0
15162.jpg,Motion,0
15163.jpg,Motion,0
15164.jpg,Motion,0
15165.jpg,Motion,0
15166.jpg,Motion,0
15167.jpg,Motion,0
15168.jpg,Motion,0
15169.jpg,Motion,0
15170.jpg,Motion,0
15171.jpg,Motion,0
15172.jpg,Motion,0
15173.jpg,Motion,0
15174.jpg,Motion,0
15175.jpg,Motion,0
15176.jpg,Motion,0
15177.jpg,Motion,0
15178.jpg,Motion,0
15179.jpg,Motion,0
15180.jpg,Motion,0
15181.jpg,Motion,0
15182.jpg,Motion,0
15183.jpg,Motion,0
15184.jpg,Motion,0
15185.jpg,Motion,0
15186.jpg,Motion,0
15187.jpg,Motion,0
15188.jpg,Motion,0
15189.jpg,Motion,0
15190.jpg,Motion,0
15191.jpg,Motion,0
15192.jpg,Motion,0
15193.jpg,Motion,0
15194.jpg,Motion,0
15195.jpg,Motion,0
15196.jpg,Motion,0
15197.jpg,Motion,0
15198.jpg,Motion,0
15199.jpg,Motion,0
15200.jpg,Motion,0
15201.jpg,Motion,0
15202.jpg,Motion,0
15203.jpg,Motion,0
15204.jpg,Motion,0
15205.jpg,Motion,0
15206.jpg,Motion,0
15207.jpg,Motion,0
15208.jpg,Motion,0
15209.jpg,Motion,0
15210.jpg,Motion,0
15211.jpg,Motion,0
15212.jpg,Motion,0
15213.jpg,Motion,0
15214.jpg,Motion,0
15215.jpg,Motion,0
15216.jpg,Motion,0
15217.jpg,Motion,0
15218.jpg,Motion,0
15219.jpg,Motion,0
15220.jpg,Motion,0
15221.jpg,Motion,0
15222.jpg,Motion,0
15223.jpg,Motion,0
15224.jpg,Motion,0
15225.jpg,Motion,0
15226.jpg,Motion,0
15227.jpg,Motion,0
15228.jpg,Motion,0
15229.jpg,Motion,0
15230.jpg,Motion,0
15231.jpg,Motion,0
15232.jpg,Motion,0
15233.jpg,Motion,0
15234.jpg,Motion,0
15235.jpg,Motion,0
15236.jpg,Motion,0
15237.jpg,Motion,0
15238.jpg,Motion,0
15239.jpg,Motion,0
15240.jpg,Motion,0
15241.jpg,Motion,0
15242.jpg,Motion,0
15243.jpg,Motion,0
15244.jpg,Motion,0
15245.jpg,Motion,0
15246.jpg,Motion,0
15247.jpg,Motion,0
15248.jpg,Motion,0
15249.jpg,Motion,0
15250.jpg,Motion,0
15251.jpg,Motion,0
15252.jpg,Motion,0
15253.jpg,Motion,0
15254.jpg,Motion,0
15255.jpg,Motion,0
15256.jpg,Motion,0
15257.jpg,Motion,0
15258.jpg,Motion,0
15259.jpg,Motion,0
15260.jpg,Motion,0
15261.jpg,Motion,0
15262.jpg,Motion,0
15263.jpg,Motion,0
15264.jpg,Motion,0
15265.jpg,Motion,0
15266.jpg,Motion,0
15267.jpg,Motion,0
15268.jpg,Motion,0
15269.jpg,Motion,0
15270.jpg,Motion,0
15271.jpg,Motion,0
15272.jpg,Motion,0
15273.jpg,Motion,0
15274.jpg,Motion,0
15275.jpg,Motion,0
15276.jpg,Motion,0
15277.jpg,Motion,0
15278.jpg,Motion,0
15279.jpg,Motion,0
15280.jpg,Motion,0
15281.jpg,Motion,0
15282.jpg,Motion,0
15283.jpg,Motion,0
15284.jpg,Motion,0
15285.jpg,Motion,0
15286.jpg,Motion,0
15287.jpg,Motion,0
15288.jpg,Motion,0
15289.jpg,Motion,0
15290.jpg,Motion,0
15291.jpg,Motion,0
15292.jpg,Motion,0
15293.jpg,Motion,0
15294.jpg,Motion,0
15295.jpg,Motion,0
15296.jpg,Motion,0
15297.jpg,Motion,0
15298.jpg,Motion,0
15299.jpg,Motion,0
15300.jpg,Motion,0
15301.jpg,Motion,0
15302.jpg,Motion,0
15303.jpg,Motion,0
15304.jpg,Motion,0
15305.jpg,Motion,0
15306.jpg,Motion,0
15307.jpg,Motion,0
15308.jpg,Motion,0
15309.jpg,Motion,0
15310.jpg,Motion,0
15311.jpg,Motion,0
15312.jpg,Motion,0
15313.jpg,Motion,0
15314.jpg,Motion,0
15315.jpg,Motion,0
15316.jpg,Motion,0
15317.jpg,Motion,0
15318.jpg,Motion,0
15319.jpg,Motion,0
15320.jpg,Motion,0
15321.jpg,Motion,0
15322.jpg,Motion,0
15323.jpg,Motion,0
15324.jpg,Motion,0
15325.jpg,Motion,0
15326.jpg,Motion,0
15327.jpg,Motion,0
15328.jpg,Motion,0
15329.jpg,Motion,0
15330.jpg,Motion,0
15331.jpg,Motion,0
15332.jpg,Motion,0
15333.jpg,Motion,0
15334.jpg,Motion,0
15335.jpg,Motion,0
15336.jpg,Motion,0
15337.jpg,Motion,0
15338.jpg,Motion,0
15339.jpg,Motion,0
15340.jpg,Motion,0
15341.jpg,Motion,0
15342.jpg,Motion,0
15343.jpg,Motion,0
15344.jpg,Motion,0
15345.jpg,Motion,0
15346.jpg,Motion,0
15347.jpg,Motion,0
15348.jpg,Motion,0
15349.jpg,Motion,0
15350.jpg,Motion,0
15351.jpg,Motion,0
15352.jpg,Motion,0
15353.jpg,Motion,0
15354.jpg,Motion,0
15355.jpg,Motion,0
15356.jpg,Motion,0
15357.jpg,Motion,0
15358.jpg,Motion,0
15359.jpg,Motion,0
15360.jpg,Motion,0
15361.jpg,Motion,0
15362.jpg,Motion,0
